name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,8552,267,8285,3.1220767072029934
AkkaOOP,4283,256,4027,5.977118841933224
AkkaFP,3382,296,3086,8.752217622708457
AkkaMix,2448,409,2039,16.70751633986928
GitbucketNeutral,353,4,349,1.13314447592068
GitbucketOOP,95,13,82,13.684210526315791
GitbucketFP,448,51,397,11.383928571428571
GitbucketMix,207,29,178,14.009661835748794
Http4sNeutral,1710,49,1661,2.865497076023392
Http4sOOP,142,18,124,12.676056338028168
Http4sFP,1316,139,1177,10.562310030395135
Http4sMix,167,33,134,19.760479041916167
QuillNeutral,924,10,914,1.0822510822510822
QuillOOP,47,3,44,6.382978723404255
QuillFP,1259,63,1196,5.003971405877681
QuillMix,67,9,58,13.432835820895523
ScioNeutral,1285,61,1224,4.747081712062257
ScioOOP,390,34,356,8.717948717948717
ScioFP,1124,102,1022,9.07473309608541
ScioMix,291,55,236,18.900343642611684
ShapelessNeutral,1839,81,1758,4.404567699836868
ShapelessOOP,22,0,22,0.0
ShapelessFP,1409,124,1285,8.800567778566359
ShapelessMix,53,12,41,22.641509433962266
ZIONeutral,1432,95,1337,6.634078212290503
ZIOOOP,363,9,354,2.479338842975207
ZIOFP,2573,453,2120,17.60590750097163
ZIOMix,558,28,530,5.017921146953405
