name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,5009,253,4756,5.050908364943103
AkkaOOP,365,27,338,7.397260273972603
AkkaFP,1210,313,897,25.867768595041323
AkkaMix,959,237,722,24.713242961418143
GitbucketNeutral,403,20,383,4.962779156327544
GitbucketOOP,12,3,9,25.0
GitbucketFP,143,50,93,34.96503496503497
GitbucketMix,37,13,24,35.13513513513514
Http4sNeutral,919,37,882,4.026115342763874
Http4sOOP,9,0,9,0.0
Http4sFP,431,107,324,24.825986078886313
Http4sMix,86,17,69,19.767441860465116
QuillNeutral,650,19,631,2.923076923076923
QuillOOP,6,0,6,0.0
QuillFP,386,46,340,11.917098445595855
QuillMix,12,2,10,16.666666666666664
ScioNeutral,751,54,697,7.1904127829560585
ScioOOP,76,14,62,18.421052631578945
ScioFP,348,99,249,28.448275862068968
ScioMix,219,27,192,12.32876712328767
ShapelessNeutral,1549,66,1483,4.260813428018076
ShapelessOOP,6,0,6,0.0
ShapelessFP,789,104,685,13.181242078580482
ShapelessMix,29,13,16,44.827586206896555
ZIONeutral,417,30,387,7.194244604316546
ZIOOOP,22,3,19,13.636363636363635
ZIOFP,325,48,277,14.76923076923077
ZIOMix,144,10,134,6.944444444444445
