name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,13448,582,12866,4.327781082688876
AkkaOOP,2312,206,2106,8.910034602076125
AkkaFP,1078,95,983,8.812615955473097
AkkaMix,5651,1409,4242,24.93364006370554
GitbucketNeutral,1073,33,1040,3.075489282385834
GitbucketOOP,45,10,35,22.22222222222222
GitbucketFP,226,64,162,28.31858407079646
GitbucketMix,297,147,150,49.494949494949495
Http4sNeutral,1323,104,1219,7.860922146636433
Http4sOOP,26,6,20,23.076923076923077
Http4sFP,309,111,198,35.92233009708738
Http4sMix,474,176,298,37.130801687763714
QuillNeutral,717,68,649,9.483960948396094
QuillOOP,7,0,7,0.0
QuillFP,365,123,242,33.6986301369863
QuillMix,212,62,150,29.245283018867923
ScioNeutral,1149,74,1075,6.440382941688425
ScioOOP,212,20,192,9.433962264150944
ScioFP,273,73,200,26.73992673992674
ScioMix,718,200,518,27.85515320334262
ShapelessNeutral,2753,123,2630,4.46785325099891
ShapelessOOP,6,0,6,0.0
ShapelessFP,790,81,709,10.253164556962027
ShapelessMix,943,126,817,13.361611876988336
ZIONeutral,1573,124,1449,7.8830260648442465
ZIOOOP,74,6,68,8.108108108108109
ZIOFP,828,77,751,9.29951690821256
ZIOMix,841,180,661,21.40309155766944
