name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,5009,253,4756,5.050908364943103
AkkaOOP,1137,249,888,21.899736147757256
AkkaFP,902,191,711,21.175166297117517
AkkaMix,495,137,358,27.67676767676768
GitbucketNeutral,403,20,383,4.962779156327544
GitbucketOOP,34,14,20,41.17647058823529
GitbucketFP,128,45,83,35.15625
GitbucketMix,30,7,23,23.333333333333332
Http4sNeutral,919,37,882,4.026115342763874
Http4sOOP,56,9,47,16.071428571428573
Http4sFP,418,106,312,25.358851674641148
Http4sMix,52,9,43,17.307692307692307
QuillNeutral,650,19,631,2.923076923076923
QuillOOP,11,0,11,0.0
QuillFP,377,45,332,11.936339522546419
QuillMix,16,3,13,18.75
ScioNeutral,751,54,697,7.1904127829560585
ScioOOP,201,27,174,13.432835820895523
ScioFP,323,91,232,28.173374613003094
ScioMix,119,22,97,18.487394957983195
ShapelessNeutral,1549,66,1483,4.260813428018076
ShapelessOOP,8,2,6,25.0
ShapelessFP,788,103,685,13.071065989847716
ShapelessMix,28,12,16,42.857142857142854
ZIONeutral,417,30,387,7.194244604316546
ZIOOOP,108,5,103,4.62962962962963
ZIOFP,306,51,255,16.666666666666664
ZIOMix,77,5,72,6.493506493506493
