commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package model - trait IssueComponent - class IssueOutline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait IssueComponent - class Issues,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Issue,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package activity - class ReleaseInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,2,package servlet - class GitLfsTransferServlet,7.0,36.0,0.5625,1.0,0.015625,10.375,0.162109375
HEAD,0,package util - class RepositoryName,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - object RepositoryName,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package model - trait CollaboratorComponent,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package model - trait CollaboratorComponent - class Collaborators,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Collaborator,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package model - class Role,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object Role,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object ADMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object DEVELOPER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object GUEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiContents,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,1,package api - object ApiContents,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package model - class WebHookContentType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHookContentType,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package model - object WebHookContentType - object JSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHookContentType - object FORM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait WebHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook,0.0,51.0,1.0,51.0,1.0,51.0,1.0
HEAD,0,package model - object WebHook - class Event,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object CommitComment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Create,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Delete,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Deployment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object DeploymentStatus,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Fork,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Gollum,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object IssueComment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Issues,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Member,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object PageBuild,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Public,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object PullRequest,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object PullRequestReviewComment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Push,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Release,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Status,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object TeamAdd,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Watch,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Event,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package api - object JsonFormat,0.0,73.0,1.0,73.0,1.0,73.0,1.0
HEAD,0,package api - object JsonFormat - class Context,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - class ApiPusher,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiPusher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryComponent,0.0,98.0,1.0,98.0,1.0,98.0,1.0
HEAD,0,package model - trait RepositoryComponent - class Repositories,0.0,91.0,1.0,91.0,1.0,91.0,1.0
HEAD,0,package model - class Repository,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package model - class RepositoryOptions,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package api - class AddACollaborator,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package util - object SyntaxSugars,2.0,21.0,0.75,9.0,0.32142857142857145,15.666666666666666,0.5595238095238095
HEAD,0,package util - object SyntaxSugars - object ~,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object SyntaxSugars - class HeadValueAccessibleMap,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package service - trait PrioritiesService,6.0,57.0,0.59375,3.0,0.03125,15.857142857142858,0.16517857142857142
HEAD,0,package api - class CreateARef,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,7,package view - object Markdown,2.0,111.0,0.5285714285714286,96.0,0.45714285714285713,104.33333333333333,0.4968253968253968
HEAD,7,package view - object Markdown - class GitBucketMarkedRenderer,1.0,86.0,0.6323529411764706,84.0,0.6176470588235294,85.0,0.625
HEAD,0,package servlet - class ApiAuthenticationFilter,1.0,41.0,0.8541666666666666,9.0,0.1875,25.0,0.5208333333333334
HEAD,0,package api - class ApiCommitStatus,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package api - object ApiCommitStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - trait ReceiveHook,1.0,24.0,0.96,3.0,0.12,13.5,0.54
HEAD,0,package model - trait Profile,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,0,package model - trait Profile - class RichColumn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ProfileProvider,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package model - trait CoreProfile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Profile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package activity - trait BaseActivityInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiBranchProtection,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package api - object ApiBranchProtection,0.0,68.0,1.0,68.0,1.0,68.0,1.0
HEAD,0,package api - object ApiBranchProtection - class EnablingAndDisabling,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiBranchProtection - class Status,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - object ApiBranchProtection - class EnforcementLevel,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiBranchProtection - object Off,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiBranchProtection - object NonAdmins,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiBranchProtection - object Everyone,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiBranchProtection - object EnforcementLevel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiWebhookConfig,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package api - class ApiWebhook,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package api - object ApiWebhook,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package api - trait ApiIssueCommentControllerBase,2.0,70.0,0.546875,18.0,0.140625,49.0,0.3828125
HEAD,0,package api - class CreateAMilestone,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package api - class ApiUser,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package api - object ApiUser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ReleaseController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package controller - trait ReleaseControllerBase,8.0,83.0,0.40487804878048783,3.0,0.014634146341463415,25.555555555555557,0.12466124661246614
HEAD,0,package controller - trait ReleaseControllerBase - class ReleaseForm,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package api - class ApiRepository,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package api - object ApiRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ProtectedBranchComponent,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package model - trait ProtectedBranchComponent - class ProtectedBranches,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ProtectedBranchComponent - class ProtectedBranchContexts,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class ProtectedBranch,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - class ProtectedBranchContext,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - trait CommitStatusComponent,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,0,package model - trait CommitStatusComponent - class CommitStatuses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class CommitStatus,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package model - object CommitStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class CommitState,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object CommitState,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package model - object CommitState - object ERROR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object FAILURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object PENDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object SUCCESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookEventComponent,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,0,package model - trait RepositoryWebHookEventComponent - class RepositoryWebHookEvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class RepositoryWebHookEvent,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - trait Validations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - method date - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - object SshServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - class SshServerListener,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,3,package controller - class FileUploadController,1.0,173.0,0.9719101123595506,6.0,0.033707865168539325,89.5,0.5028089887640449
HEAD,3,package controller - class ControllerBase,12.0,96.0,0.32653061224489793,1.0,0.003401360544217687,29.923076923076923,0.10177917320774464
HEAD,0,package controller - class ControllerBase - method trim2 - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ControllerBase - object DevFeatures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Context,0.0,41.0,1.0,41.0,1.0,41.0,1.0
HEAD,1,package controller - trait AccountManagementControllerBase,5.0,84.0,0.7567567567567568,1.0,0.009009009009009009,21.333333333333332,0.1921921921921922
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueUserName - <$anon: <error>>,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueMailAddress - <$anon: <error>>,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueExtraMailAddress - <$anon: <error>>,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method reservedNames - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ApiController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package controller - trait ApiControllerBase,1.0,44.0,0.9777777777777777,11.0,0.24444444444444444,27.5,0.6111111111111112
HEAD,0,package api - class ApiLabel,1.0,3.0,1.0,2.0,0.6666666666666666,2.5,0.8333333333333334
HEAD,0,package api - object ApiLabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ReleaseAssetComponent,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package model - trait ReleaseAssetComponent - class ReleaseAssets,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class ReleaseAsset,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package <empty> - object PluginsJson,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package model - trait ActivityComponent,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package model - trait ActivityComponent - class Activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Activity,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package model - trait PullRequestComponent,0.0,33.0,1.0,33.0,1.0,33.0,1.0
HEAD,0,package model - trait PullRequestComponent - class PullRequests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PullRequest,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package api - trait ApiRepositoryWebhookControllerBase,0.0,111.0,1.0,111.0,1.0,111.0,1.0
HEAD,1,package service - trait AccountFederationService,2.0,57.0,0.7125,15.0,0.1875,30.0,0.375
HEAD,0,package service - object AccountFederationService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait LabelsService,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,2,package api - class ApiPullRequest,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,2,package api - object ApiPullRequest,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package api - object ApiPullRequest - class Commit,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package activity - class CreateIssueInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class CloseIssueInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class ReopenIssueInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class OpenPullRequestInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class ClosePullRequestInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class ReopenPullRequestInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package api - class AddLabelsToAnIssue,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - trait GpgKeyComponent,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package model - trait GpgKeyComponent - class GpgKeys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class GpgKey,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package api - class ApiCombinedCommitStatus,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package api - object ApiCombinedCommitStatus,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package api - trait ApiRepositoryBranchControllerBase,0.0,279.0,1.0,279.0,1.0,279.0,1.0
HEAD,0,package model - trait AccountExtraMailAddressComponent,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package model - trait AccountExtraMailAddressComponent - class AccountExtraMailAddresses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class AccountExtraMailAddress,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package plugin - class Plugin,51.0,326.0,0.7743467933491687,2.0,0.004750593824228029,10.096153846153847,0.023981363054997262
HEAD,2,package model - trait MilestoneComponent,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,2,package model - trait MilestoneComponent - class Milestones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Milestone,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package activity - class PushInfo,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package activity - class CreateBranchInfo,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package activity - class DeleteBranchInfo,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,1,package servlet - class InitializeListener,8.0,65.0,0.43333333333333335,3.0,0.02,25.444444444444443,0.16962962962962963
HEAD,0,package service - trait MergeService,36.0,134.0,0.2567049808429119,1.0,0.0019157088122605363,21.7027027027027,0.04157605881743812
HEAD,1,package service - object MergeService,25.0,58.0,0.2078853046594982,1.0,0.0035842293906810036,16.23076923076923,0.058174800110283975
HEAD,0,package service - object MergeService - object Util,2.0,24.0,0.5853658536585366,5.0,0.12195121951219512,15.666666666666666,0.38211382113821135
HEAD,1,package service - object MergeService - class MergeCacheInfo,22.0,52.0,0.2311111111111111,1.0,0.0044444444444444444,14.91304347826087,0.06628019323671497
HEAD,2,package service - trait RepositoryCommitFileService,9.0,90.0,0.391304347826087,2.0,0.008695652173913044,27.6,0.12000000000000001
HEAD,0,package service - object RepositoryCommitFileService,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package service - object RepositoryCommitFileService - class CommitFile,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - class LabelsController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait LabelsControllerBase,0.0,91.0,1.0,91.0,1.0,91.0,1.0
HEAD,0,package controller - trait LabelsControllerBase - class LabelForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait LabelsControllerBase - method labelName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait LabelsControllerBase - method uniqueLabelName - <$anon: <error>>,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package service - trait SystemSettingsService,6.0,111.0,0.5414634146341464,2.0,0.00975609756097561,31.857142857142858,0.1554006968641115
HEAD,0,package service - object SystemSettingsService,0.0,275.0,1.0,275.0,1.0,275.0,1.0
HEAD,0,package service - object SystemSettingsService - class SystemSettings,0.0,47.0,1.0,47.0,1.0,47.0,1.0
HEAD,0,package service - object SystemSettingsService - class BasicBehavior,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package service - object SystemSettingsService - class RepositoryOperation,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package service - object SystemSettingsService - class Ssh,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package service - object SystemSettingsService - object Ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object SystemSettingsService - class Ldap,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package service - object SystemSettingsService - class OIDC,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object SystemSettingsService - object OIDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object SystemSettingsService - class Smtp,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package service - object SystemSettingsService - class Proxy,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package service - object SystemSettingsService - class SshAddress,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package service - object SystemSettingsService - class WebHook,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object SystemSettingsService - class Upload,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object SystemSettingsService - class RepositoryViewerSettings,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - class SystemSettingsController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Table,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - class Column,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,4,package controller - trait SystemSettingsControllerBase,18.0,226.0,0.4072072072072072,2.0,0.0036036036036036037,34.21052631578947,0.061640587956377425
HEAD,0,package controller - trait SystemSettingsControllerBase - class SendMailForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - class DataExportForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - class NewUserForm,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - class EditUserForm,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - class NewGroupForm,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - class EditGroupForm,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - method multiLineText - <$anon: <error>>,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - method members - <$anon: <error>>,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - method disableByNotYourself - <$anon: <error>>,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,3,package view - object helpers,12.0,368.0,0.731610337972167,3.0,0.005964214711729622,46.76923076923077,0.09298057807004129
HEAD,1,package view - object helpers - class RegexReplaceString,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package view - object helpers - class RichHtmlSeq,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package view - object helpers - class CommentDiffLine,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,14,package service - trait IssuesService,30.0,500.0,0.5387931034482759,1.0,0.0010775862068965517,33.774193548387096,0.03639460511679644
HEAD,2,package service - object IssuesService,0.0,243.0,1.0,243.0,1.0,243.0,1.0
HEAD,0,package service - object IssuesService - class CustomFieldCondition,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package service - object IssuesService - class IssueSearchCondition,0.0,93.0,1.0,93.0,1.0,93.0,1.0
HEAD,1,package service - object IssuesService - object IssueSearchCondition,0.0,131.0,1.0,131.0,1.0,131.0,1.0
HEAD,1,package service - object IssuesService - class IssueInfo,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package service - trait IssueSearchOption,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object IssueSearchOption,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package service - object IssueSearchOption - object Issues,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object IssueSearchOption - object PullRequests,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object IssueSearchOption - object Both,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - class CreateAGroup,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - class ApiGroup,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - object ApiGroup,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait CustomFieldsService,0.0,91.0,1.0,91.0,1.0,91.0,1.0
HEAD,0,package controller - class RepositorySettingsController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
